cbsa,wageIndex
01,00.6629
02,01.2624
03,00.9210
04,00.7380
05,01.2645
06,00.9971
07,01.0624
10,00.8128
11,00.7412
12,01.2147
13,00.7889
14,00.8270
15,00.8298
16,00.8334
17,00.7627
18,00.8039
19,00.7055
20,00.8623
21,00.8857
22,01.2324
23,00.8433
24,00.9081
25,00.7400
26,00.7821
27,01.0000
28,00.8826
29,01.0101
30,01.0420
32,00.8771
33,00.8618
34,00.7787
35,01.0000
36,00.8101
37,00.7739
38,01.0608
39,00.7936
40,00.3708
42,00.8225
43,01.0000
44,00.7064
45,00.8092
46,00.8789
47,00.9567
49,00.7604
50,01.0101
51,00.7302
52,00.8946
53,01.0000
10180,00.0000
10380,00.0000
10420,00.0000
10500,00.0000
10540,00.0000
10580,00.0000
10740,00.0000
10780,00.0000
10900,00.0000
11020,00.0000
11100,00.0000
11180,00.0000
11244,00.0000
11260,00.0000
11460,00.0000
11500,00.0000
11540,00.0000
11640,00.0000
11700,00.0000
12020,00.0000
12060,00.0000
12100,00.0000
12220,00.0000
12260,00.0000
12420,00.0000
12540,00.0000
12580,00.0000
12620,00.0000
12700,00.0000
12940,00.0000
12980,00.0000
13020,00.0000
13140,00.0000
13220,00.0000
13380,00.0000
13460,00.0000
13740,00.0000
13780,00.0000
13820,00.0000
13900,00.0000
13980,00.0000
14010,00.0000
14020,00.0000
14100,00.0000
14260,00.0000
14454,00.0000
14500,00.0000
14540,00.0000
14740,00.0000
14860,00.0000
15180,00.0000
15260,00.0000
15380,00.0000
15500,00.0000
15540,00.0000
15680,00.0000
15764,00.0000
15804,00.0000
15940,00.0000
15980,00.0000
16020,00.0000
16060,00.0000
16180,00.0000
16220,00.0000
16300,00.0000
16540,00.0000
16580,00.0000
16620,00.0000
16700,00.0000
16740,00.0000
16820,00.0000
16860,00.0000
16940,00.0000
16974,00.0000
17020,00.0000
17140,00.0000
17300,00.0000
17420,00.0000
17460,00.0000
17660,00.0000
17780,00.0000
17820,00.0000
17860,00.0000
17900,00.0000
17980,00.0000
18020,00.0000
18140,00.0000
18580,00.0000
18700,00.0000
18880,00.0000
19060,00.0000
19124,00.0000
19140,00.0000
19180,00.0000
19300,00.0000
19340,00.0000
19380,00.0000
19460,00.0000
19500,00.0000
19660,00.0000
19740,00.0000
19780,00.0000
19804,00.0000
20020,00.0000
20100,00.0000
20220,00.0000
20260,00.0000
20500,00.0000
20524,00.0000
20700,00.0000
20740,00.0000
20940,00.0000
20994,00.0000
21060,00.0000
21140,00.0000
21300,00.0000
21340,00.0000
21420,00.0000
21500,00.0000
21660,00.0000
21780,00.0000
21820,00.0000
22020,00.0000
22140,00.0000
22180,00.0000
22220,00.0000
22380,00.0000
22420,00.0000
22500,00.0000
22520,00.0000
22540,00.0000
22660,00.0000
22744,00.0000
22900,00.0000
23060,00.0000
23104,00.0000
23420,00.0000
23460,00.0000
23540,00.0000
23580,00.0000
23844,00.0000
23900,00.0000
24020,00.0000
24140,00.0000
24220,00.0000
24260,00.0000
24300,00.0000
24340,00.0000
24420,00.0000
24500,00.0000
24540,00.0000
24580,00.0000
24660,00.0000
24780,00.0000
24860,00.0000
25020,00.0000
25060,00.0000
25180,00.0000
25220,00.0000
25260,00.0000
25420,00.0000
25500,00.0000
25540,00.0000
25620,00.0000
25860,00.0000
25940,00.0000
25980,00.0000
26140,00.0000
26300,00.0000
26380,00.0000
26420,00.0000
26580,00.0000
26620,00.0000
26820,00.0000
26900,00.0000
26980,00.0000
27060,00.0000
27100,00.0000
27140,00.0000
27180,00.0000
27260,00.0000
27340,00.0000
27500,00.0000
27620,00.0000
27740,00.0000
27780,00.0000
27860,00.0000
27900,00.0000
27980,00.0000
28020,00.0000
28100,00.0000
28140,00.0000
28420,00.0000
28660,00.0000
28700,00.0000
28740,00.0000
28940,00.0000
29020,00.0000
29100,00.0000
29180,00.0000
29200,00.0000
29340,00.0000
29404,00.0000
29420,00.0000
29460,00.0000
29540,00.0000
29620,00.0000
29700,00.0000
29740,00.0000
29820,00.0000
29940,00.0000
30020,00.0000
30140,00.0000
30300,00.0000
30340,00.0000
30460,00.0000
30620,00.0000
30700,00.0000
30780,00.0000
30860,00.0000
30980,00.0000
31020,00.0000
31084,00.0000
31140,00.0000
31180,00.0000
31340,00.0000
31420,00.0000
31460,00.0000
31540,00.0000
31700,00.0000
31740,00.0000
31860,00.0000
31900,00.0000
32420,00.0000
32580,00.0000
32780,00.0000
32820,00.0000
32900,00.0000
33124,00.0000
33140,00.0000
33220,00.0000
33260,00.0000
33340,00.0000
33460,00.0000
33540,00.0000
33660,00.0000
33700,00.0000
33740,00.0000
33780,00.0000
33860,00.0000
33874,00.0000
34060,00.0000
34100,00.0000
34580,00.0000
34620,00.0000
34740,00.0000
34820,00.0000
34900,00.0000
34940,00.0000
34980,00.0000
35004,00.0000
35084,00.0000
35100,00.0000
35300,00.0000
35380,00.0000
35614,00.0000
35660,00.0000
35840,00.0000
35980,00.0000
36084,00.0000
36100,00.0000
36140,00.0000
36220,00.0000
36260,00.0000
36420,00.0000
36500,00.0000
36540,00.0000
36740,00.0000
36780,00.0000
36980,00.0000
37100,00.0000
37340,00.0000
37460,00.0000
37620,00.0000
37860,00.0000
37900,00.0000
37964,00.0000
38060,00.0000
38220,00.0000
38300,00.0000
38340,00.0000
38540,00.0000
38660,00.0000
38860,00.0000
38900,00.0000
38940,00.0000
39140,00.0000
39300,00.0000
39340,00.0000
39380,00.0000
39460,00.0000
39540,00.0000
39580,00.0000
39660,00.0000
39740,00.0000
39820,00.0000
39900,00.0000
40060,00.0000
40140,00.0000
40220,00.0000
40340,00.0000
40380,00.0000
40420,00.0000
40484,00.0000
40580,00.0000
40660,00.0000
40900,00.0000
40980,00.0000
41060,00.0000
41100,00.0000
41140,00.0000
41180,00.0000
41420,00.0000
41500,00.0000
41540,00.0000
41620,00.0000
41660,00.0000
41700,00.0000
41740,00.0000
41884,00.0000
41900,00.0000
41940,00.0000
41980,00.0000
42020,00.0000
42034,00.0000
42100,00.0000
42140,00.0000
42200,00.0000
42220,00.0000
42340,00.0000
42540,00.0000
42644,00.0000
42680,00.0000
42700,00.0000
43100,00.0000
43300,00.0000
43340,00.0000
43420,00.0000
43524,00.0000
43580,00.0000
43620,00.0000
43780,00.0000
43900,00.0000
44060,00.0000
44100,00.0000
44140,00.0000
44180,00.0000
44220,00.0000
44300,00.0000
44420,00.0000
44700,00.0000
44940,00.0000
45060,00.0000
45104,00.0000
45220,00.0000
45300,00.0000
45460,00.0000
45500,00.0000
45540,00.0000
45780,00.0000
45820,00.0000
45940,00.0000
46060,00.0000
46140,00.0000
46220,00.0000
46300,00.0000
46340,00.0000
46520,00.0000
46540,00.0000
46660,00.0000
46700,00.0000
47020,00.0000
47220,00.0000
47260,00.0000
47300,00.0000
47380,00.0000
47460,00.0000
47580,00.0000
47664,00.0000
47894,00.0000
47940,00.0000
48060,00.0000
48140,00.0000
48260,00.0000
48300,00.0000
48424,00.0000
48540,00.0000
48620,00.0000
48660,00.0000
48700,00.0000
48864,00.0000
48900,00.0000
49020,00.0000
49180,00.0000
49340,00.0000
49420,00.0000
49620,00.0000
49660,00.0000
49700,00.0000
49740,00.0000
